1	7503473.175	4692305.716	905.1521	A1
2	7503467.389	4692299.346	902.6289	A2
3	7503450.333	4692280.511	894.538	A4
4	7503487.601	4692304.035	906.3078	A736063
5	7503475.939	4692305.406	905.3495	A736064
6	7503456.629	4692307.501	903.7541	A736065
7	7503440.294	4692314.747	902.8376	A736066
8	7503437.181	4692316.098	902.7108	A736067
9	7503426.346	4692322.874	901.5213	A736068
10	7503467.953	4692296.475	901.6342	A736164
11	7503461.845	4692291.839	899.7541	A736165
12	7503454.392	4692284.877	896.8616	A736166
13	7503445.696	4692273.945	890.697	A736167
14	7503440.145	4692282.71	892.314	A736168
15	7503435.509	4692288.786	892.6569	A736169
16	7503431.842	4692296.592	894.7926	A736170
17	7503428.55	4692302.78	895.7507	A736171
18	7503422.655	4692310.285	897.1137	A736172
19	7503416.719	4692315.371	898.1843	A736173
20	7503420.054	4692316.684	899.1256	A736174
21	7503424.912	4692314.432	899.0861	A736175
22	7503425.99	4692319.042	900.6059	A736176
23	7503421.705	4692320.961	899.8202	A736177
24	7503426.287	4692322.836	901.5179	A736178
25	7503478.93	4692246.43	883.7019	A736183
26	7503458.72	4692258.625	887.2403	A736185
27	7503449.554	4692267.992	889.8318	A736186
28	7507482.709	4692048.427	669.9126	PK1
29	7503450.308	4692293.686	898.6588	S1
30	7503451.926	4692309.692	903.5655	S2
31	7503420.316	4692253.512	891.3807	S3
32	7503485.098	4692218.587	880.588	S4
33	7503439.715	4692243.749	886.7223	S5
34	7503494.574	4692223.149	879.6796	A736149
35	7503399.951	4692322.981	898.4265	A736179
36	7503397.892	4692325.709	899.2675	A736180
37	7503493.911	4692220.763	879.714	A736198
38	7503443.161	4692250.805	886.1527	A736200
39	7503412.267	4692288.795	893.8462	A736201
40	7503390.265	4692320.165	899.0827	A736202
41	7503397.461	4692326.246	899.2669	A736203
42	7503494.583	4692223.152	879.7149	B736149
43	7503399.947	4692322.971	898.5119	B736179
44	7503443.17	4692250.811	886.1662	B736200
45	7503412.247	4692288.796	893.9033	B736201
46	7507482.711	4692048.411	669.8453	FE12
47	7503456.723	4692230.513	884.0606	S1
48	7503456.721	4692230.51	884.0562	S2
49	7503492	4692222.309	879.9645	S3
